sampled_publisher_id,sampled_publisher_name,sample_schain,total_requests,invalid_traffic_count,ivt_pct,sophisticated_ivt_count,sophisticated_ivt_pct,general_ivt_count,general_ivt_pct,valid_traffic_count,valid_traffic_pct,media_guard_row_number,schain_node_position,schain_asi_domain,seller_id,schain_hop_complete,schain_request_id,schain_node_name,schain_node_domain,schain_seller_key
34211,Illumin,"1.0,1!gadsme.com,clsxapbex003n11f0gtk8dxz1,1,,,!admanmedia.com,2234,1,,,!dauup.com,34211,1,,,",158400,1300,0.008207,1100,0.006944,200,0.0012,157100,0.9917,3714,1,gadsme.com,clsxapbex003n11f0gtk8dxz1,1,,,,gadsme.com|clsxapbex003n11f0gtk8dxz1
34211,Illumin,"1.0,1!gadsme.com,clsxapbex003n11f0gtk8dxz1,1,,,!admanmedia.com,2234,1,,,!dauup.com,34211,1,,,",158400,1300,0.008207,1100,0.006944,200,0.0012,157100,0.9917,3714,2,admanmedia.com,2234,1,,,,admanmedia.com|2234
34211,Illumin,"1.0,1!gadsme.com,clsxapbex003n11f0gtk8dxz1,1,,,!admanmedia.com,2234,1,,,!dauup.com,34211,1,,,",158400,1300,0.008207,1100,0.006944,200,0.0012,157100,0.9917,3714,3,dauup.com,34211,1,,,,dauup.com|34211
34126,Vungle,"1.0,1!vungle.com,5ce32f41e15f77001148e36d,1,,,!dauup.com,34126,1,,,",158200,21900,0.138432,21300,0.13464,600,0.0037,136300,0.8615,3715,1,vungle.com,5ce32f41e15f77001148e36d,1,,,,vungle.com|5ce32f41e15f77001148e36d
34126,Vungle,"1.0,1!vungle.com,5ce32f41e15f77001148e36d,1,,,!dauup.com,34126,1,,,",158200,21900,0.138432,21300,0.13464,600,0.0037,136300,0.8615,3715,2,dauup.com,34126,1,,,,dauup.com|34126
34103,InMobi,"1.0,1!inmobi.com,43295b4eb17d47858afe187a463f3403,1,,,!dauup.com,34103,1,,,",158200,146800,0.927939,600,0.003793,146200,0.9241,11400,0.072,3716,1,inmobi.com,43295b4eb17d47858afe187a463f3403,1,,,,inmobi.com|43295b4eb17d47858afe187a463f3403
34103,InMobi,"1.0,1!inmobi.com,43295b4eb17d47858afe187a463f3403,1,,,!dauup.com,34103,1,,,",158200,146800,0.927939,600,0.003793,146200,0.9241,11400,0.072,3716,2,dauup.com,34103,1,,,,dauup.com|34103
34211,Illumin,"1.0,1!vungle.com,5d25ceb8ee15e60017672861,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",158100,3200,0.02024,3100,0.019608,100,0.0006,154900,0.9797,3717,1,vungle.com,5d25ceb8ee15e60017672861,1,,,,vungle.com|5d25ceb8ee15e60017672861
34211,Illumin,"1.0,1!vungle.com,5d25ceb8ee15e60017672861,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",158100,3200,0.02024,3100,0.019608,100,0.0006,154900,0.9797,3717,2,admanmedia.com,20,1,,,,admanmedia.com|20
34211,Illumin,"1.0,1!vungle.com,5d25ceb8ee15e60017672861,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",158100,3200,0.02024,3100,0.019608,100,0.0006,154900,0.9797,3717,3,dauup.com,34211,1,,,,dauup.com|34211
34105,Digital Turbine,"1.0,1!fyber.com,222628,1,,,!dauup.com,34105,1,,,",158000,400,0.002532,200,0.001266,200,0.0012,157600,0.9974,3718,1,fyber.com,222628,1,,,,fyber.com|222628
34105,Digital Turbine,"1.0,1!fyber.com,222628,1,,,!dauup.com,34105,1,,,",158000,400,0.002532,200,0.001266,200,0.0012,157600,0.9974,3718,2,dauup.com,34105,1,,,,dauup.com|34105
34163,E-planning,"1.0,1!fyber.com,209563,1,,,!e-planning.net,d5311f35d49d7865,1,,,!dauup.com,34163,1,,,",158000,7800,0.049367,7800,0.049367,0,0.0,150200,0.9506,3719,1,fyber.com,209563,1,,,,fyber.com|209563
34163,E-planning,"1.0,1!fyber.com,209563,1,,,!e-planning.net,d5311f35d49d7865,1,,,!dauup.com,34163,1,,,",158000,7800,0.049367,7800,0.049367,0,0.0,150200,0.9506,3719,2,e-planning.net,d5311f35d49d7865,1,,,,e-planning.net|d5311f35d49d7865
34163,E-planning,"1.0,1!fyber.com,209563,1,,,!e-planning.net,d5311f35d49d7865,1,,,!dauup.com,34163,1,,,",158000,7800,0.049367,7800,0.049367,0,0.0,150200,0.9506,3719,3,dauup.com,34163,1,,,,dauup.com|34163
34105,Digital Turbine,"1.0,1!fyber.com,227557,1,,,!dauup.com,34105,1,,,",157900,4900,0.031032,2800,0.017733,2100,0.0133,153000,0.9689,3720,1,fyber.com,227557,1,,,,fyber.com|227557
34105,Digital Turbine,"1.0,1!fyber.com,227557,1,,,!dauup.com,34105,1,,,",157900,4900,0.031032,2800,0.017733,2100,0.0133,153000,0.9689,3720,2,dauup.com,34105,1,,,,dauup.com|34105
34155,OpenX,"1.0,1!openx.com,562851998,1,,,!dauup.com,34155,1,,,",157800,10300,0.065272,10300,0.065272,0,0.0,147500,0.9347,3721,1,openx.com,562851998,1,,,,openx.com|562851998
34155,OpenX,"1.0,1!openx.com,562851998,1,,,!dauup.com,34155,1,,,",157800,10300,0.065272,10300,0.065272,0,0.0,147500,0.9347,3721,2,dauup.com,34155,1,,,,dauup.com|34155
34109,Displayio,"1.0,1!yandex.com,313700841,1,,,!display.io,156748,1,,,!dauup.com,34109,1,,,",157700,28200,0.178821,27800,0.176284,400,0.0025,129500,0.8211,3722,1,yandex.com,313700841,1,,,,yandex.com|313700841
34109,Displayio,"1.0,1!yandex.com,313700841,1,,,!display.io,156748,1,,,!dauup.com,34109,1,,,",157700,28200,0.178821,27800,0.176284,400,0.0025,129500,0.8211,3722,2,display.io,156748,1,,,,display.io|156748
34109,Displayio,"1.0,1!yandex.com,313700841,1,,,!display.io,156748,1,,,!dauup.com,34109,1,,,",157700,28200,0.178821,27800,0.176284,400,0.0025,129500,0.8211,3722,3,dauup.com,34109,1,,,,dauup.com|34109
34158,AppoDeal,"1.0,1!vungle.com,5c05196699e4374b87bda3b9,1,,,!bidmachine.io,147,1,,,!dauup.com,34158,1,,,",157600,1500,0.009518,1500,0.009518,0,0.0,156100,0.9904,3723,1,vungle.com,5c05196699e4374b87bda3b9,1,,,,vungle.com|5c05196699e4374b87bda3b9
34158,AppoDeal,"1.0,1!vungle.com,5c05196699e4374b87bda3b9,1,,,!bidmachine.io,147,1,,,!dauup.com,34158,1,,,",157600,1500,0.009518,1500,0.009518,0,0.0,156100,0.9904,3723,2,bidmachine.io,147,1,,,,bidmachine.io|147
34158,AppoDeal,"1.0,1!vungle.com,5c05196699e4374b87bda3b9,1,,,!bidmachine.io,147,1,,,!dauup.com,34158,1,,,",157600,1500,0.009518,1500,0.009518,0,0.0,156100,0.9904,3723,3,dauup.com,34158,1,,,,dauup.com|34158
34104,Smaato,"1.0,1!smaato.com,1100056285,1,,,!dauup.com,34104,1,,,",157300,38400,0.24412,38200,0.242848,200,0.0012,118900,0.7558,3724,1,smaato.com,1100056285,1,,,,smaato.com|1100056285
34104,Smaato,"1.0,1!smaato.com,1100056285,1,,,!dauup.com,34104,1,,,",157300,38400,0.24412,38200,0.242848,200,0.0012,118900,0.7558,3724,2,dauup.com,34104,1,,,,dauup.com|34104
34106,AlgoriX,"1.0,1!algorix.co,60204,1,,,!dauup.com,34106,1,,,",157300,79000,0.502225,70400,0.447552,8600,0.0546,78300,0.4977,3725,1,algorix.co,60204,1,,,,algorix.co|60204
34106,AlgoriX,"1.0,1!algorix.co,60204,1,,,!dauup.com,34106,1,,,",157300,79000,0.502225,70400,0.447552,8600,0.0546,78300,0.4977,3725,2,dauup.com,34106,1,,,,dauup.com|34106
34199,Mindtos,"1.0,1!ads.myhayo.com,39,1,,,!mindtos.com,mtaa18c46a9091c7bf,1,,,!dauup.com,34199,1,,,",157300,112400,0.714558,112400,0.714558,0,0.0,44900,0.2854,3726,1,ads.myhayo.com,39,1,,,,ads.myhayo.com|39
34199,Mindtos,"1.0,1!ads.myhayo.com,39,1,,,!mindtos.com,mtaa18c46a9091c7bf,1,,,!dauup.com,34199,1,,,",157300,112400,0.714558,112400,0.714558,0,0.0,44900,0.2854,3726,2,mindtos.com,mtaa18c46a9091c7bf,1,,,,mindtos.com|mtaa18c46a9091c7bf
34199,Mindtos,"1.0,1!ads.myhayo.com,39,1,,,!mindtos.com,mtaa18c46a9091c7bf,1,,,!dauup.com,34199,1,,,",157300,112400,0.714558,112400,0.714558,0,0.0,44900,0.2854,3726,3,dauup.com,34199,1,,,,dauup.com|34199
34138,Nexxen,"1.0,1!indicue.com,3538,1,,,!unrulymedia.com,747665164,1,,,!dauup.com,34138,1,,,",157200,300,0.001908,300,0.001908,0,0.0,156900,0.998,3727,1,indicue.com,3538,1,,,,indicue.com|3538
34138,Nexxen,"1.0,1!indicue.com,3538,1,,,!unrulymedia.com,747665164,1,,,!dauup.com,34138,1,,,",157200,300,0.001908,300,0.001908,0,0.0,156900,0.998,3727,2,unrulymedia.com,747665164,1,,,,unrulymedia.com|747665164
34138,Nexxen,"1.0,1!indicue.com,3538,1,,,!unrulymedia.com,747665164,1,,,!dauup.com,34138,1,,,",157200,300,0.001908,300,0.001908,0,0.0,156900,0.998,3727,3,dauup.com,34138,1,,,,dauup.com|34138
34102,PubNative,"1.0,1!pubnative.net,1017304,1,,,!dauup.com,34102,1,,,",157100,26100,0.166136,25900,0.164863,200,0.0012,131000,0.8338,3728,1,pubnative.net,1017304,1,,,,pubnative.net|1017304
34102,PubNative,"1.0,1!pubnative.net,1017304,1,,,!dauup.com,34102,1,,,",157100,26100,0.166136,25900,0.164863,200,0.0012,131000,0.8338,3728,2,dauup.com,34102,1,,,,dauup.com|34102
34104,Smaato,"1.0,1!anzu.io,692480daf6ae04ecf7a517c4,1,,,!smaato.com,1100043162,1,,,!dauup.com,34104,1,,,",157000,3300,0.021019,2800,0.017834,500,0.0031,153700,0.9789,3729,1,anzu.io,692480daf6ae04ecf7a517c4,1,,,,anzu.io|692480daf6ae04ecf7a517c4
34104,Smaato,"1.0,1!anzu.io,692480daf6ae04ecf7a517c4,1,,,!smaato.com,1100043162,1,,,!dauup.com,34104,1,,,",157000,3300,0.021019,2800,0.017834,500,0.0031,153700,0.9789,3729,2,smaato.com,1100043162,1,,,,smaato.com|1100043162
34104,Smaato,"1.0,1!anzu.io,692480daf6ae04ecf7a517c4,1,,,!smaato.com,1100043162,1,,,!dauup.com,34104,1,,,",157000,3300,0.021019,2800,0.017834,500,0.0031,153700,0.9789,3729,3,dauup.com,34104,1,,,,dauup.com|34104
34200,Blue Focus,"1.0,1!vungle.com,561e8d936b8d90f61a000455,1,,,!bluexad.ai,1946100279346728960,1,,,!dauup.com,34200,1,,,",157000,700,0.004459,600,0.003822,100,0.0006,156300,0.9955,3730,1,vungle.com,561e8d936b8d90f61a000455,1,,,,vungle.com|561e8d936b8d90f61a000455
34200,Blue Focus,"1.0,1!vungle.com,561e8d936b8d90f61a000455,1,,,!bluexad.ai,1946100279346728960,1,,,!dauup.com,34200,1,,,",157000,700,0.004459,600,0.003822,100,0.0006,156300,0.9955,3730,2,bluexad.ai,1946100279346728960,1,,,,bluexad.ai|1946100279346728960
34200,Blue Focus,"1.0,1!vungle.com,561e8d936b8d90f61a000455,1,,,!bluexad.ai,1946100279346728960,1,,,!dauup.com,34200,1,,,",157000,700,0.004459,600,0.003822,100,0.0006,156300,0.9955,3730,3,dauup.com,34200,1,,,,dauup.com|34200
34167,Lacuna,"1.0,1!mintegral.com,26513,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",157000,6100,0.038854,5400,0.034395,700,0.0044,150900,0.9611,3731,1,mintegral.com,26513,1,,,,mintegral.com|26513
34167,Lacuna,"1.0,1!mintegral.com,26513,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",157000,6100,0.038854,5400,0.034395,700,0.0044,150900,0.9611,3731,2,ushareit.com,LC7dc692567a127a57,1,,,,ushareit.com|LC7dc692567a127a57
34167,Lacuna,"1.0,1!mintegral.com,26513,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",157000,6100,0.038854,5400,0.034395,700,0.0044,150900,0.9611,3731,3,dauup.com,34167,1,,,,dauup.com|34167
34105,Digital Turbine,"1.0,1!fyber.com,234100,1,,,!dauup.com,34105,1,,,",156900,2400,0.015296,700,0.004461,1700,0.0108,154500,0.9847,3732,1,fyber.com,234100,1,,,,fyber.com|234100
34105,Digital Turbine,"1.0,1!fyber.com,234100,1,,,!dauup.com,34105,1,,,",156900,2400,0.015296,700,0.004461,1700,0.0108,154500,0.9847,3732,2,dauup.com,34105,1,,,,dauup.com|34105
34200,Blue Focus,"1.0,1!vungle.com,5d25ceb8ee15e60017672861,1,,,!bluexad.ai,1946100279346728960,1,,,!dauup.com,34200,1,,,",156900,2300,0.014659,2300,0.014659,0,0.0,154600,0.9853,3733,1,vungle.com,5d25ceb8ee15e60017672861,1,,,,vungle.com|5d25ceb8ee15e60017672861
34200,Blue Focus,"1.0,1!vungle.com,5d25ceb8ee15e60017672861,1,,,!bluexad.ai,1946100279346728960,1,,,!dauup.com,34200,1,,,",156900,2300,0.014659,2300,0.014659,0,0.0,154600,0.9853,3733,2,bluexad.ai,1946100279346728960,1,,,,bluexad.ai|1946100279346728960
34200,Blue Focus,"1.0,1!vungle.com,5d25ceb8ee15e60017672861,1,,,!bluexad.ai,1946100279346728960,1,,,!dauup.com,34200,1,,,",156900,2300,0.014659,2300,0.014659,0,0.0,154600,0.9853,3733,3,dauup.com,34200,1,,,,dauup.com|34200
34103,InMobi,"1.0,1!inmobi.com,6e758775400542629cec4cce8b99dbeb,1,,,!dauup.com,34103,1,,,",156800,100,0.000638,100,0.000638,0,0.0,156700,0.9993,3734,1,inmobi.com,6e758775400542629cec4cce8b99dbeb,1,,,,inmobi.com|6e758775400542629cec4cce8b99dbeb
34103,InMobi,"1.0,1!inmobi.com,6e758775400542629cec4cce8b99dbeb,1,,,!dauup.com,34103,1,,,",156800,100,0.000638,100,0.000638,0,0.0,156700,0.9993,3734,2,dauup.com,34103,1,,,,dauup.com|34103
34127,Tredio,"1.0,1!bidmachine.io,669,1,,,!admanmedia.com,613,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,!dauup.com,34127,1,,,",156800,4800,0.030612,4400,0.028061,400,0.0025,152000,0.9693,3735,1,bidmachine.io,669,1,,,,bidmachine.io|669
34127,Tredio,"1.0,1!bidmachine.io,669,1,,,!admanmedia.com,613,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,!dauup.com,34127,1,,,",156800,4800,0.030612,4400,0.028061,400,0.0025,152000,0.9693,3735,2,admanmedia.com,613,1,,,,admanmedia.com|613
34127,Tredio,"1.0,1!bidmachine.io,669,1,,,!admanmedia.com,613,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,!dauup.com,34127,1,,,",156800,4800,0.030612,4400,0.028061,400,0.0025,152000,0.9693,3735,3,tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,,tredio.io|357a6fdf7642bf815a88822c447d9dc431894
34127,Tredio,"1.0,1!bidmachine.io,669,1,,,!admanmedia.com,613,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,!dauup.com,34127,1,,,",156800,4800,0.030612,4400,0.028061,400,0.0025,152000,0.9693,3735,4,dauup.com,34127,1,,,,dauup.com|34127
34109,Displayio,"1.0,1!fyber.com,209563,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156700,6700,0.042757,6000,0.03829,700,0.0044,150000,0.9572,3736,1,fyber.com,209563,1,,,,fyber.com|209563
34109,Displayio,"1.0,1!fyber.com,209563,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156700,6700,0.042757,6000,0.03829,700,0.0044,150000,0.9572,3736,2,pubeasy.io,110668,1,,,,pubeasy.io|110668
34109,Displayio,"1.0,1!fyber.com,209563,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156700,6700,0.042757,6000,0.03829,700,0.0044,150000,0.9572,3736,3,display.io,232020,1,,,,display.io|232020
34109,Displayio,"1.0,1!fyber.com,209563,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156700,6700,0.042757,6000,0.03829,700,0.0044,150000,0.9572,3736,4,dauup.com,34109,1,,,,dauup.com|34109
34109,Displayio,"1.0,1!chartboost.com,5def1c030bff5509b46581aa,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156700,5900,0.037652,5900,0.037652,0,0.0,150800,0.9623,3737,1,chartboost.com,5def1c030bff5509b46581aa,1,,,,chartboost.com|5def1c030bff5509b46581aa
34109,Displayio,"1.0,1!chartboost.com,5def1c030bff5509b46581aa,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156700,5900,0.037652,5900,0.037652,0,0.0,150800,0.9623,3737,2,bidease.com,bidease_seller_8,1,,,,bidease.com|bidease_seller_8
34109,Displayio,"1.0,1!chartboost.com,5def1c030bff5509b46581aa,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156700,5900,0.037652,5900,0.037652,0,0.0,150800,0.9623,3737,3,display.io,224469,1,,,,display.io|224469
34109,Displayio,"1.0,1!chartboost.com,5def1c030bff5509b46581aa,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156700,5900,0.037652,5900,0.037652,0,0.0,150800,0.9623,3737,4,dauup.com,34109,1,,,,dauup.com|34109
34211,Illumin,"1.0,1!gadsme.com,cm2unppyo0000nsjdocksznuf,1,,,!admanmedia.com,2234,1,,,!dauup.com,34211,1,,,",156700,1700,0.010849,1600,0.010211,100,0.0006,155000,0.9891,3738,1,gadsme.com,cm2unppyo0000nsjdocksznuf,1,,,,gadsme.com|cm2unppyo0000nsjdocksznuf
34211,Illumin,"1.0,1!gadsme.com,cm2unppyo0000nsjdocksznuf,1,,,!admanmedia.com,2234,1,,,!dauup.com,34211,1,,,",156700,1700,0.010849,1600,0.010211,100,0.0006,155000,0.9891,3738,2,admanmedia.com,2234,1,,,,admanmedia.com|2234
34211,Illumin,"1.0,1!gadsme.com,cm2unppyo0000nsjdocksznuf,1,,,!admanmedia.com,2234,1,,,!dauup.com,34211,1,,,",156700,1700,0.010849,1600,0.010211,100,0.0006,155000,0.9891,3738,3,dauup.com,34211,1,,,,dauup.com|34211
34211,Illumin,"1.0,1!vungle.com,60e59f4713bcb50017c45d89,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",156500,2600,0.016613,2400,0.015335,200,0.0012,153900,0.9833,3739,1,vungle.com,60e59f4713bcb50017c45d89,1,,,,vungle.com|60e59f4713bcb50017c45d89
34211,Illumin,"1.0,1!vungle.com,60e59f4713bcb50017c45d89,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",156500,2600,0.016613,2400,0.015335,200,0.0012,153900,0.9833,3739,2,admanmedia.com,20,1,,,,admanmedia.com|20
34211,Illumin,"1.0,1!vungle.com,60e59f4713bcb50017c45d89,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",156500,2600,0.016613,2400,0.015335,200,0.0012,153900,0.9833,3739,3,dauup.com,34211,1,,,,dauup.com|34211
34109,Displayio,"1.0,1!pangleglobal.com,7044,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",156400,900,0.005754,900,0.005754,0,0.0,155500,0.9942,3740,1,pangleglobal.com,7044,1,,,,pangleglobal.com|7044
34109,Displayio,"1.0,1!pangleglobal.com,7044,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",156400,900,0.005754,900,0.005754,0,0.0,155500,0.9942,3740,2,display.io,236374,1,,,,display.io|236374
34109,Displayio,"1.0,1!pangleglobal.com,7044,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",156400,900,0.005754,900,0.005754,0,0.0,155500,0.9942,3740,3,dauup.com,34109,1,,,,dauup.com|34109
34105,Digital Turbine,"1.0,1!fyber.com,235897,1,,,!dauup.com,34105,1,,,",156300,3900,0.024952,2300,0.014715,1600,0.0102,152400,0.975,3741,1,fyber.com,235897,1,,,,fyber.com|235897
34105,Digital Turbine,"1.0,1!fyber.com,235897,1,,,!dauup.com,34105,1,,,",156300,3900,0.024952,2300,0.014715,1600,0.0102,152400,0.975,3741,2,dauup.com,34105,1,,,,dauup.com|34105
34109,Displayio,"1.0,1!chartboost.com,53725aabc26ee432b7da37b2,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156200,2300,0.014725,2300,0.014725,0,0.0,153900,0.9852,3742,1,chartboost.com,53725aabc26ee432b7da37b2,1,,,,chartboost.com|53725aabc26ee432b7da37b2
34109,Displayio,"1.0,1!chartboost.com,53725aabc26ee432b7da37b2,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156200,2300,0.014725,2300,0.014725,0,0.0,153900,0.9852,3742,2,bidease.com,bidease_seller_8,1,,,,bidease.com|bidease_seller_8
34109,Displayio,"1.0,1!chartboost.com,53725aabc26ee432b7da37b2,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156200,2300,0.014725,2300,0.014725,0,0.0,153900,0.9852,3742,3,display.io,224469,1,,,,display.io|224469
34109,Displayio,"1.0,1!chartboost.com,53725aabc26ee432b7da37b2,1,,,!bidease.com,bidease_seller_8,1,,,!display.io,224469,1,,,!dauup.com,34109,1,,,",156200,2300,0.014725,2300,0.014725,0,0.0,153900,0.9852,3742,4,dauup.com,34109,1,,,,dauup.com|34109
34167,Lacuna,"1.0,1!fyber.com,213112,1,,,!ushareit.com,LC13f68588aa4ee212,1,,,!dauup.com,34167,1,,,",156200,2100,0.013444,1900,0.012164,200,0.0012,154100,0.9865,3743,1,fyber.com,213112,1,,,,fyber.com|213112
34167,Lacuna,"1.0,1!fyber.com,213112,1,,,!ushareit.com,LC13f68588aa4ee212,1,,,!dauup.com,34167,1,,,",156200,2100,0.013444,1900,0.012164,200,0.0012,154100,0.9865,3743,2,ushareit.com,LC13f68588aa4ee212,1,,,,ushareit.com|LC13f68588aa4ee212
34167,Lacuna,"1.0,1!fyber.com,213112,1,,,!ushareit.com,LC13f68588aa4ee212,1,,,!dauup.com,34167,1,,,",156200,2100,0.013444,1900,0.012164,200,0.0012,154100,0.9865,3743,3,dauup.com,34167,1,,,,dauup.com|34167
34211,Illumin,"1.0,1!bidmachine.io,303,1,,,!admanmedia.com,613,1,,,!dauup.com,34211,1,,,",156100,18200,0.116592,15900,0.101858,2300,0.0147,137900,0.8834,3744,1,bidmachine.io,303,1,,,,bidmachine.io|303
34211,Illumin,"1.0,1!bidmachine.io,303,1,,,!admanmedia.com,613,1,,,!dauup.com,34211,1,,,",156100,18200,0.116592,15900,0.101858,2300,0.0147,137900,0.8834,3744,2,admanmedia.com,613,1,,,,admanmedia.com|613
34211,Illumin,"1.0,1!bidmachine.io,303,1,,,!admanmedia.com,613,1,,,!dauup.com,34211,1,,,",156100,18200,0.116592,15900,0.101858,2300,0.0147,137900,0.8834,3744,3,dauup.com,34211,1,,,,dauup.com|34211
34127,Tredio,"1.0,1!pubnative.net,1009138,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc433437,1,,,!dauup.com,34127,1,,,",156100,9100,0.058296,9000,0.057655,100,0.0006,147000,0.9417,3745,1,pubnative.net,1009138,1,,,,pubnative.net|1009138
34127,Tredio,"1.0,1!pubnative.net,1009138,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc433437,1,,,!dauup.com,34127,1,,,",156100,9100,0.058296,9000,0.057655,100,0.0006,147000,0.9417,3745,2,tredio.io,357a6fdf7642bf815a88822c447d9dc433437,1,,,,tredio.io|357a6fdf7642bf815a88822c447d9dc433437
34127,Tredio,"1.0,1!pubnative.net,1009138,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc433437,1,,,!dauup.com,34127,1,,,",156100,9100,0.058296,9000,0.057655,100,0.0006,147000,0.9417,3745,3,dauup.com,34127,1,,,,dauup.com|34127
34167,Lacuna,"1.0,0!ushareit.com,LCe6a1a30479727ca1,1,,,!dauup.com,34167,1,,,",156000,500,0.003205,300,0.001923,200,0.0012,155500,0.9967,3746,1,ushareit.com,LCe6a1a30479727ca1,1,,,,ushareit.com|LCe6a1a30479727ca1
34167,Lacuna,"1.0,0!ushareit.com,LCe6a1a30479727ca1,1,,,!dauup.com,34167,1,,,",156000,500,0.003205,300,0.001923,200,0.0012,155500,0.9967,3746,2,dauup.com,34167,1,,,,dauup.com|34167
34109,Displayio,"1.0,1!fyber.com,234164,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156000,200,0.001282,200,0.001282,0,0.0,155800,0.9987,3747,1,fyber.com,234164,1,,,,fyber.com|234164
34109,Displayio,"1.0,1!fyber.com,234164,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156000,200,0.001282,200,0.001282,0,0.0,155800,0.9987,3747,2,pubeasy.io,110668,1,,,,pubeasy.io|110668
34109,Displayio,"1.0,1!fyber.com,234164,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156000,200,0.001282,200,0.001282,0,0.0,155800,0.9987,3747,3,display.io,232020,1,,,,display.io|232020
34109,Displayio,"1.0,1!fyber.com,234164,1,,,!pubeasy.io,110668,1,,,!display.io,232020,1,,,!dauup.com,34109,1,,,",156000,200,0.001282,200,0.001282,0,0.0,155800,0.9987,3747,4,dauup.com,34109,1,,,,dauup.com|34109
34102,PubNative,"1.0,1!pubnative.net,1016431,1,,,!dauup.com,34102,1,,,",155800,2400,0.015404,1400,0.008986,1000,0.0064,153400,0.9845,3748,1,pubnative.net,1016431,1,,,,pubnative.net|1016431
34102,PubNative,"1.0,1!pubnative.net,1016431,1,,,!dauup.com,34102,1,,,",155800,2400,0.015404,1400,0.008986,1000,0.0064,153400,0.9845,3748,2,dauup.com,34102,1,,,,dauup.com|34102
34211,Illumin,"1.0,1!bigo.sg,1114754,1,,,!admanmedia.com,2269,1,,,!dauup.com,34211,1,,,",155800,48900,0.313864,48600,0.311938,300,0.0019,106900,0.6861,3749,1,bigo.sg,1114754,1,,,,bigo.sg|1114754
34211,Illumin,"1.0,1!bigo.sg,1114754,1,,,!admanmedia.com,2269,1,,,!dauup.com,34211,1,,,",155800,48900,0.313864,48600,0.311938,300,0.0019,106900,0.6861,3749,2,admanmedia.com,2269,1,,,,admanmedia.com|2269
34211,Illumin,"1.0,1!bigo.sg,1114754,1,,,!admanmedia.com,2269,1,,,!dauup.com,34211,1,,,",155800,48900,0.313864,48600,0.311938,300,0.0019,106900,0.6861,3749,3,dauup.com,34211,1,,,,dauup.com|34211
34104,Smaato,"1.0,1!fyber.com,226663,1,,,!smaato.com,1100058831,1,,,!dauup.com,34104,1,,,",155800,400,0.002567,400,0.002567,0,0.0,155400,0.9974,3750,1,fyber.com,226663,1,,,,fyber.com|226663
34104,Smaato,"1.0,1!fyber.com,226663,1,,,!smaato.com,1100058831,1,,,!dauup.com,34104,1,,,",155800,400,0.002567,400,0.002567,0,0.0,155400,0.9974,3750,2,smaato.com,1100058831,1,,,,smaato.com|1100058831
